"CommonName","Year","Count","CountPartyHour","PartyHours"
"Snowy Owl",2006,1,0.0193704600484262,51.625
"Snowy Owl",2007,0,0,35.875
"Snowy Owl",2008,0,0,30
"Snowy Owl",2009,0,0,35.625
"Snowy Owl",2010,0,0,46.125
"Snowy Owl",2011,1,0.0217746325530757,45.925
"Snowy Owl",2012,0,0,44.5
"Snowy Owl",2013,1,0.0234329232571763,42.675
"Snowy Owl",2014,0,0,52.5
"Snowy Owl",2015,0,0,56.675
"Snowy Owl",2016,0.5,0.0178731009830206,27.975
"Snowy Owl",2017,0,0,40.62
"Snowy Owl",2018,0,0,38.45
"Snowy Owl",2019,0,0,44.465
"Snowy Owl",2020,0,0,57.155
"Snowy Owl",2021,0,0,56.2
"Song Sparrow",1971,2.5,0.0675675675675676,37
"Song Sparrow",1972,7.5,0.14018691588785,53.5
"Song Sparrow",1973,17.5,0.388888888888889,45
"Song Sparrow",1974,7,0.141414141414141,49.5
"Song Sparrow",1975,7,0.189189189189189,37
"Song Sparrow",1976,36,0.484848484848485,74.25
"Song Sparrow",1977,3,0.041958041958042,71.5
"Song Sparrow",1978,8.5,0.116438356164384,73
"Song Sparrow",1979,6,0.0819112627986348,73.25
"Song Sparrow",1980,21,0.283783783783784,74
"Song Sparrow",1981,9,0.11214953271028,80.25
"Song Sparrow",1982,9.5,0.153473344103393,61.9
"Song Sparrow",1983,6,0.0824742268041237,72.75
"Song Sparrow",1984,3,0.0731707317073171,41
"Song Sparrow",1985,6,0.164383561643836,36.5
"Song Sparrow",1986,1,0.0187793427230047,53.25
"Song Sparrow",1987,5,0.136986301369863,36.5
"Song Sparrow",1988,4.5,0.0967741935483871,46.5
"Song Sparrow",1989,5,0.166666666666667,30
"Song Sparrow",1990,2.5,0.0609756097560976,41
"Song Sparrow",1991,2.5,0.0531914893617021,47
"Song Sparrow",1992,3.5,0.07,50
"Song Sparrow",1993,2.5,0.0555555555555556,45
"Song Sparrow",1994,7,0.215384615384615,32.5
"Song Sparrow",1995,3,0.0845070422535211,35.5
"Song Sparrow",1996,4,0.0745920745920746,53.625
"Song Sparrow",1997,4.5,0.0891089108910891,50.5
"Song Sparrow",1998,6,0.148606811145511,40.375
"Song Sparrow",1999,0.5,0.0161943319838057,30.875
"Song Sparrow",2000,6,0.208695652173913,28.75
"Song Sparrow",2001,2,0.0625,32
"Song Sparrow",2002,6,0.14405762304922,41.65
"Song Sparrow",2003,2,0.0424403183023873,47.125
"Song Sparrow",2004,7,0.241379310344828,29
"Song Sparrow",2005,3,0.118811881188119,25.25
"Song Sparrow",2006,2,0.0387409200968523,51.625
"Song Sparrow",2007,2,0.0557491289198606,35.875
"Song Sparrow",2008,4.5,0.15,30
"Song Sparrow",2009,2,0.056140350877193,35.625
"Song Sparrow",2010,4.5,0.0975609756097561,46.125
"Song Sparrow",2011,5.5,0.119760479041916,45.925
"Song Sparrow",2012,3,0.0674157303370786,44.5
"Song Sparrow",2013,2,0.0468658465143527,42.675
"Song Sparrow",2014,6.5,0.123809523809524,52.5
"Song Sparrow",2015,6,0.105866784296427,56.675
"Song Sparrow",2016,3.5,0.125111706881144,27.975
"Song Sparrow",2017,2,0.0492368291482028,40.62
"Song Sparrow",2018,4.5,0.11703511053316,38.45
"Song Sparrow",2019,8,0.179916788485326,44.465
"Song Sparrow",2020,5.5,0.0962295512203657,57.155
"Song Sparrow",2021,3,0.0533807829181495,56.2
"Spruce Grouse",1971,0,0,37
"Spruce Grouse",1972,0,0,53.5
"Spruce Grouse",1973,0,0,45
"Spruce Grouse",1974,0,0,49.5
"Spruce Grouse",1975,0,0,37
"Spruce Grouse",1976,0,0,74.25
"Spruce Grouse",1977,0,0,71.5
"Spruce Grouse",1978,0,0,73
"Spruce Grouse",1979,0,0,73.25
"Spruce Grouse",1980,0,0,74
"Spruce Grouse",1981,0,0,80.25
"Spruce Grouse",1982,0.5,0.00807754442649435,61.9
"Spruce Grouse",1983,1,0.013745704467354,72.75
"Spruce Grouse",1984,0,0,41
"Spruce Grouse",1985,1,0.0273972602739726,36.5
"Spruce Grouse",1986,0,0,53.25
"Spruce Grouse",1987,0,0,36.5
"Spruce Grouse",1988,0,0,46.5
"Spruce Grouse",1989,0,0,30
"Spruce Grouse",1990,0.5,0.0121951219512195,41
"Spruce Grouse",1991,0,0,47
"Spruce Grouse",1992,0,0,50
"Spruce Grouse",1993,0,0,45
"Spruce Grouse",1994,0,0,32.5
"Spruce Grouse",1995,0,0,35.5
"Spruce Grouse",1996,0,0,53.625
"Spruce Grouse",1997,0,0,50.5
"Spruce Grouse",1998,0.5,0.0123839009287926,40.375
"Spruce Grouse",1999,0,0,30.875
"Spruce Grouse",2000,0,0,28.75
"Spruce Grouse",2001,0,0,32
"Spruce Grouse",2002,0,0,41.65
"Spruce Grouse",2003,0,0,47.125
"Spruce Grouse",2004,0,0,29
"Spruce Grouse",2005,0,0,25.25
"Spruce Grouse",2006,0,0,51.625
"Spruce Grouse",2007,0,0,35.875
"Spruce Grouse",2008,0,0,30
"Spruce Grouse",2009,0,0,35.625
"Spruce Grouse",2010,0,0,46.125
"Spruce Grouse",2011,0,0,45.925
"Spruce Grouse",2012,0,0,44.5
"Spruce Grouse",2013,0,0,42.675
"Spruce Grouse",2014,0,0,52.5
"Spruce Grouse",2015,0,0,56.675
"Spruce Grouse",2016,0,0,27.975
"Spruce Grouse",2017,0,0,40.62
"Spruce Grouse",2018,0,0,38.45
"Spruce Grouse",2019,0.5,0.0112447992803328,44.465
"Spruce Grouse",2020,0,0,57.155
"Spruce Grouse",2021,0,0,56.2
"Surf Scoter",1971,22.5,0.608108108108108,37
"Surf Scoter",1972,7,0.130841121495327,53.5
"Surf Scoter",1973,5,0.111111111111111,45
"Surf Scoter",1974,8,0.161616161616162,49.5
"Surf Scoter",1975,9,0.243243243243243,37
"Surf Scoter",1976,6.5,0.0875420875420875,74.25
"Surf Scoter",1977,8.5,0.118881118881119,71.5
"Surf Scoter",1978,5,0.0684931506849315,73
"Surf Scoter",1979,0.5,0.0068259385665529,73.25
"Surf Scoter",1980,3.5,0.0472972972972973,74
"Surf Scoter",1981,1,0.0124610591900312,80.25
"Surf Scoter",1982,19.5,0.315024232633279,61.9
"Surf Scoter",1983,1.5,0.0206185567010309,72.75
"Surf Scoter",1984,6.5,0.158536585365854,41
"Surf Scoter",1985,14,0.383561643835616,36.5
"Surf Scoter",1986,9,0.169014084507042,53.25
"Surf Scoter",1987,7,0.191780821917808,36.5
"Surf Scoter",1988,8,0.172043010752688,46.5
"Surf Scoter",1989,66.5,2.21666666666667,30
"Surf Scoter",1990,3,0.0731707317073171,41
"Surf Scoter",1991,2.5,0.0531914893617021,47
"Surf Scoter",1992,0,0,50
"Surf Scoter",1993,0.5,0.0111111111111111,45
"Surf Scoter",1994,6.5,0.2,32.5
"Surf Scoter",1995,1.5,0.0422535211267606,35.5
"Surf Scoter",1996,4,0.0745920745920746,53.625
"Surf Scoter",1997,1.5,0.0297029702970297,50.5
"Surf Scoter",1998,2,0.0495356037151703,40.375
"Surf Scoter",1999,0.5,0.0161943319838057,30.875
"Surf Scoter",2000,0.5,0.0173913043478261,28.75
"Surf Scoter",2001,20,0.625,32
"Surf Scoter",2002,13.5,0.324129651860744,41.65
"Surf Scoter",2003,2.5,0.0530503978779841,47.125
"Surf Scoter",2004,7,0.241379310344828,29
"Surf Scoter",2005,6,0.237623762376238,25.25
"Surf Scoter",2006,14.5,0.280871670702179,51.625
"Surf Scoter",2007,0.5,0.0139372822299652,35.875
"Surf Scoter",2008,1,0.0333333333333333,30
"Surf Scoter",2009,3.5,0.0982456140350877,35.625
"Surf Scoter",2010,12,0.260162601626016,46.125
"Surf Scoter",2011,25.5,0.55525313010343,45.925
"Surf Scoter",2012,12.5,0.280898876404494,44.5
"Surf Scoter",2013,17,0.398359695371998,42.675
"Surf Scoter",2014,21,0.4,52.5
"Surf Scoter",2015,29.5,0.520511689457433,56.675
"Surf Scoter",2016,27.5,0.98302055406613,27.975
"Surf Scoter",2017,2,0.0492368291482028,40.62
"Surf Scoter",2018,44.5,1.15734720416125,38.45
"Surf Scoter",2019,25.5,0.573484763296975,44.465
"Surf Scoter",2020,24.5,0.428658909981629,57.155
"Surf Scoter",2021,86,1.53024911032028,56.2
"Swamp Sparrow",1971,0,0,37
"Swamp Sparrow",1972,0,0,53.5
"Swamp Sparrow",1973,0,0,45
"Swamp Sparrow",1974,0,0,49.5
"Swamp Sparrow",1975,0,0,37
"Swamp Sparrow",1976,0,0,74.25
"Swamp Sparrow",1977,0,0,71.5
"Swamp Sparrow",1978,0,0,73
"Swamp Sparrow",1979,1,0.0136518771331058,73.25
"Swamp Sparrow",1980,0,0,74
"Swamp Sparrow",1981,2,0.0249221183800623,80.25
"Swamp Sparrow",1982,1,0.0161550888529887,61.9
"Swamp Sparrow",1983,3,0.0412371134020619,72.75
"Swamp Sparrow",1984,0,0,41
"Swamp Sparrow",1985,0,0,36.5
"Swamp Sparrow",1986,0,0,53.25
"Swamp Sparrow",1987,0,0,36.5
"Swamp Sparrow",1988,0,0,46.5
"Swamp Sparrow",1989,0,0,30
"Swamp Sparrow",1990,0,0,41
"Swamp Sparrow",1991,0,0,47
"Swamp Sparrow",1992,0,0,50
"Swamp Sparrow",1993,0,0,45
"Swamp Sparrow",1994,0,0,32.5
"Swamp Sparrow",1995,0,0,35.5
"Swamp Sparrow",1996,0,0,53.625
"Swamp Sparrow",1997,0,0,50.5
"Swamp Sparrow",1998,0,0,40.375
"Swamp Sparrow",1999,0,0,30.875
"Swamp Sparrow",2000,0,0,28.75
"Swamp Sparrow",2002,0,0,41.65
"Swamp Sparrow",2003,0,0,47.125
"Swamp Sparrow",2004,0,0,29
"Swamp Sparrow",2005,0,0,25.25
"Swamp Sparrow",2006,0,0,51.625
"Swamp Sparrow",2007,0,0,35.875
"Swamp Sparrow",2008,0,0,30
"Swamp Sparrow",2009,0,0,35.625
"Swamp Sparrow",2010,0,0,46.125
"Swamp Sparrow",2011,1,0.0217746325530757,45.925
"Swamp Sparrow",2012,0,0,44.5
"Swamp Sparrow",2013,0,0,42.675
"Swamp Sparrow",2014,0,0,52.5
"Swamp Sparrow",2015,0,0,56.675
"Swamp Sparrow",2016,0,0,27.975
"Swamp Sparrow",2017,0,0,40.62
"Swamp Sparrow",2018,0,0,38.45
"Swamp Sparrow",2019,0,0,44.465
"Swamp Sparrow",2020,0,0,57.155
"Swamp Sparrow",2001,0,0,32
"Swamp Sparrow",2021,0,0,56.2
"Thick-billed Murre",1971,3,0.0810810810810811,37
"Thick-billed Murre",1972,0,0,53.5
"Thick-billed Murre",1973,0,0,45
"Thick-billed Murre",1974,0,0,49.5
"Thick-billed Murre",1975,0,0,37
"Thick-billed Murre",1976,0.5,0.00673400673400673,74.25
"Thick-billed Murre",1977,0,0,71.5
"Thick-billed Murre",1978,0,0,73
"Thick-billed Murre",1979,0,0,73.25
"Thick-billed Murre",1980,0,0,74
"Thick-billed Murre",1981,0,0,80.25
"Thick-billed Murre",1982,0,0,61.9
"Thick-billed Murre",1983,0,0,72.75
"Thick-billed Murre",1984,0,0,41
"Thick-billed Murre",1985,0,0,36.5
"Thick-billed Murre",1986,1.5,0.028169014084507,53.25
"Thick-billed Murre",1987,1,0.0273972602739726,36.5
"Thick-billed Murre",1988,0,0,46.5
"Thick-billed Murre",1989,0,0,30
"Thick-billed Murre",1990,0,0,41
"Thick-billed Murre",1991,0,0,47
"Thick-billed Murre",1992,0,0,50
"Thick-billed Murre",1993,0,0,45
"Thick-billed Murre",1994,0,0,32.5
"Thick-billed Murre",1995,0,0,35.5
"Thick-billed Murre",1996,0,0,53.625
"Thick-billed Murre",1997,0,0,50.5
"Thick-billed Murre",1998,0,0,40.375
"Thick-billed Murre",1999,0,0,30.875
"Thick-billed Murre",2000,0,0,28.75
"Thick-billed Murre",2001,0,0,32
"Thick-billed Murre",2002,0,0,41.65
"Thick-billed Murre",2003,0,0,47.125
"Thick-billed Murre",2004,0,0,29
"Thick-billed Murre",2005,1.5,0.0594059405940594,25.25
"Thick-billed Murre",2006,0,0,51.625
"Thick-billed Murre",2007,0,0,35.875
"Thick-billed Murre",2008,1.5,0.05,30
"Thick-billed Murre",2009,0,0,35.625
"Thick-billed Murre",2010,0,0,46.125
"Thick-billed Murre",2011,0,0,45.925
"Thick-billed Murre",2012,0,0,44.5
"Thick-billed Murre",2013,0,0,42.675
"Thick-billed Murre",2014,0,0,52.5
"Thick-billed Murre",2015,0,0,56.675
"Thick-billed Murre",2016,1,0.0357462019660411,27.975
"Thick-billed Murre",2017,0,0,40.62
"Thick-billed Murre",2018,1.5,0.0390117035110533,38.45
"Thick-billed Murre",2019,0,0,44.465
"Thick-billed Murre",2020,0,0,57.155
"Thick-billed Murre",2021,0,0,56.2
"Townsend's Solitaire",1971,0,0,37
"Townsend's Solitaire",1972,0,0,53.5
"Townsend's Solitaire",1973,0,0,45
"Townsend's Solitaire",1974,0,0,49.5
"Townsend's Solitaire",1975,0,0,37
"Townsend's Solitaire",1976,0,0,74.25
"Townsend's Solitaire",1977,0,0,71.5
"Townsend's Solitaire",1978,0,0,73
"Townsend's Solitaire",1979,0,0,73.25
"Townsend's Solitaire",1980,0,0,74
"Townsend's Solitaire",1981,0,0,80.25
"Townsend's Solitaire",1982,0,0,61.9
"Townsend's Solitaire",1983,0,0,72.75
"Townsend's Solitaire",1984,0,0,41
"Townsend's Solitaire",1985,0,0,36.5
"Townsend's Solitaire",1986,0,0,53.25
"Townsend's Solitaire",1987,0,0,36.5
"Townsend's Solitaire",1988,0,0,46.5
"Townsend's Solitaire",1989,0,0,30
"Townsend's Solitaire",1990,1,0.024390243902439,41
"Townsend's Solitaire",1991,0,0,47
"Townsend's Solitaire",1992,0,0,50
"Townsend's Solitaire",1993,0,0,45
"Townsend's Solitaire",1994,0,0,32.5
"Townsend's Solitaire",1995,0,0,35.5
"Townsend's Solitaire",1996,0,0,53.625
"Townsend's Solitaire",1997,0,0,50.5
"Townsend's Solitaire",1998,0,0,40.375
"Townsend's Solitaire",1999,0,0,30.875
"Townsend's Solitaire",2000,0,0,28.75
"Townsend's Solitaire",2002,0,0,41.65
"Townsend's Solitaire",2003,0,0,47.125
"Townsend's Solitaire",2004,0,0,29
"Townsend's Solitaire",2005,0,0,25.25
"Townsend's Solitaire",2006,0,0,51.625
"Townsend's Solitaire",2007,0,0,35.875
"Townsend's Solitaire",2008,0,0,30
"Townsend's Solitaire",2009,0,0,35.625
"Townsend's Solitaire",2010,0,0,46.125
"Townsend's Solitaire",2011,0,0,45.925
"Townsend's Solitaire",2012,0,0,44.5
"Townsend's Solitaire",2013,0,0,42.675
"Townsend's Solitaire",2014,0,0,52.5
"Townsend's Solitaire",2015,0,0,56.675
"Townsend's Solitaire",2016,0,0,27.975
"Townsend's Solitaire",2017,0,0,40.62
"Townsend's Solitaire",2018,0,0,38.45
"Townsend's Solitaire",2019,0,0,44.465
"Townsend's Solitaire",2020,0,0,57.155
"Townsend's Solitaire",2001,0,0,32
"Townsend's Solitaire",2021,0,0,56.2
"Tufted Titmouse",1971,0,0,37
"Tufted Titmouse",1972,0,0,53.5
"Tufted Titmouse",1973,0,0,45
"Tufted Titmouse",1974,0,0,49.5
"Tufted Titmouse",1975,0,0,37
"Tufted Titmouse",1976,0,0,74.25
"Tufted Titmouse",1977,0,0,71.5
"Tufted Titmouse",1978,0,0,73
"Tufted Titmouse",1979,0,0,73.25
"Tufted Titmouse",1980,0,0,74
"Tufted Titmouse",1981,0,0,80.25
"Tufted Titmouse",1982,1,0.0161550888529887,61.9
"Tufted Titmouse",1983,0,0,72.75
"Tufted Titmouse",1984,0,0,41
"Tufted Titmouse",1985,0,0,36.5
"Tufted Titmouse",1986,0,0,53.25
"Tufted Titmouse",1987,0,0,36.5
"Tufted Titmouse",1988,0,0,46.5
"Tufted Titmouse",1989,0,0,30
"Tufted Titmouse",1990,0,0,41
"Tufted Titmouse",1991,0,0,47
"Tufted Titmouse",1992,0,0,50
"Tufted Titmouse",1993,0,0,45
"Tufted Titmouse",1994,0,0,32.5
"Tufted Titmouse",1995,0.5,0.0140845070422535,35.5
"Tufted Titmouse",1996,0,0,53.625
"Tufted Titmouse",1997,0,0,50.5
"Tufted Titmouse",1998,0,0,40.375
"Tufted Titmouse",1999,1,0.0323886639676113,30.875
"Tufted Titmouse",2000,0,0,28.75
"Tufted Titmouse",2001,0,0,32
"Tufted Titmouse",2002,0.5,0.0120048019207683,41.65
"Tufted Titmouse",2003,0,0,47.125
"Tufted Titmouse",2004,2,0.0689655172413793,29
"Tufted Titmouse",2005,1,0.0396039603960396,25.25
"Tufted Titmouse",2006,0.5,0.00968523002421308,51.625
"Tufted Titmouse",2007,3,0.0836236933797909,35.875
"Tufted Titmouse",2008,2,0.0666666666666667,30
"Tufted Titmouse",2009,0,0,35.625
"Tufted Titmouse",2010,3,0.0650406504065041,46.125
"Tufted Titmouse",2011,0.5,0.0108873162765378,45.925
"Tufted Titmouse",2012,1,0.0224719101123595,44.5
"Tufted Titmouse",2013,0.5,0.0117164616285882,42.675
"Tufted Titmouse",2014,1,0.019047619047619,52.5
"Tufted Titmouse",2015,4.5,0.0794000882223203,56.675
"Tufted Titmouse",2016,0,0,27.975
"Tufted Titmouse",2017,2,0.0492368291482028,40.62
"Tufted Titmouse",2018,2.5,0.0650195058517555,38.45
"Tufted Titmouse",2019,0,0,44.465
"Tufted Titmouse",2020,4.5,0.0787332691802992,57.155
"Tufted Titmouse",2021,4,0.0711743772241993,56.2
"Varied Thrush",1971,0,0,37
"Varied Thrush",1972,0,0,53.5
"Varied Thrush",1973,0,0,45
"Varied Thrush",1974,0,0,49.5
"Varied Thrush",1975,0,0,37
"Varied Thrush",1976,0,0,74.25
"Varied Thrush",1977,0,0,71.5
"Varied Thrush",1978,0,0,73
"Varied Thrush",1979,0,0,73.25
"Varied Thrush",1980,1,0.0135135135135135,74
"Varied Thrush",1981,0,0,80.25
"Varied Thrush",1982,0,0,61.9
"Varied Thrush",1983,0,0,72.75
"Varied Thrush",1984,0,0,41
"Varied Thrush",1985,0,0,36.5
"Varied Thrush",1986,0,0,53.25
"Varied Thrush",1987,0,0,36.5
"Varied Thrush",1988,0,0,46.5
"Varied Thrush",1989,0,0,30
"Varied Thrush",1990,0,0,41
"Varied Thrush",1991,0,0,47
"Varied Thrush",1992,0,0,50
"Varied Thrush",1993,0,0,45
"Varied Thrush",1994,0,0,32.5
"Varied Thrush",1995,0,0,35.5
"Varied Thrush",1996,0,0,53.625
"Varied Thrush",1997,0,0,50.5
"Varied Thrush",1998,0,0,40.375
"Varied Thrush",1999,0,0,30.875
"Varied Thrush",2000,0,0,28.75
"Varied Thrush",2002,0,0,41.65
"Varied Thrush",2003,0,0,47.125
"Varied Thrush",2004,0,0,29
"Varied Thrush",2005,0,0,25.25
"Varied Thrush",2006,0,0,51.625
"Varied Thrush",2007,0,0,35.875
"Varied Thrush",2008,0,0,30
"Varied Thrush",2009,0,0,35.625
"Varied Thrush",2010,0,0,46.125
"Varied Thrush",2011,0,0,45.925
"Varied Thrush",2012,0,0,44.5
"Varied Thrush",2013,0,0,42.675
"Varied Thrush",2014,0,0,52.5
"Varied Thrush",2015,0,0,56.675
"Varied Thrush",2016,0,0,27.975
"Varied Thrush",2017,0,0,40.62
"Varied Thrush",2018,0,0,38.45
"Varied Thrush",2019,0,0,44.465
"Varied Thrush",2020,0,0,57.155
"Varied Thrush",2001,0,0,32
"Varied Thrush",2021,0,0,56.2
"White-breasted Nuthatch",1971,2.5,0.0675675675675676,37
"White-breasted Nuthatch",1972,4.5,0.0841121495327103,53.5
"White-breasted Nuthatch",1973,7.5,0.166666666666667,45
"White-breasted Nuthatch",1974,6.5,0.131313131313131,49.5
"White-breasted Nuthatch",1975,1,0.027027027027027,37
"White-breasted Nuthatch",1976,0,0,74.25
"White-breasted Nuthatch",1977,8.5,0.118881118881119,71.5
"White-breasted Nuthatch",1978,0,0,73
"White-breasted Nuthatch",1979,9,0.122866894197952,73.25
"White-breasted Nuthatch",1980,2.5,0.0337837837837838,74
"White-breasted Nuthatch",1981,8,0.0996884735202492,80.25
"White-breasted Nuthatch",1982,9,0.145395799676898,61.9
"White-breasted Nuthatch",1983,9.5,0.130584192439863,72.75
"White-breasted Nuthatch",1984,3.5,0.0853658536585366,41
"White-breasted Nuthatch",1985,1,0.0273972602739726,36.5
"White-breasted Nuthatch",1986,2,0.0375586854460094,53.25
"White-breasted Nuthatch",1987,2.5,0.0684931506849315,36.5
"White-breasted Nuthatch",1988,4.5,0.0967741935483871,46.5
"White-breasted Nuthatch",1989,2.5,0.0833333333333333,30
"White-breasted Nuthatch",1990,6,0.146341463414634,41
"White-breasted Nuthatch",1991,0,0,47
"White-breasted Nuthatch",1992,4,0.08,50
"White-breasted Nuthatch",1993,4.5,0.1,45
"White-breasted Nuthatch",1994,1,0.0307692307692308,32.5
"White-breasted Nuthatch",1995,1.5,0.0422535211267606,35.5
"White-breasted Nuthatch",1996,0,0,53.625
"White-breasted Nuthatch",1997,4.5,0.0891089108910891,50.5
"White-breasted Nuthatch",1998,0,0,40.375
"White-breasted Nuthatch",1999,3.5,0.11336032388664,30.875
"White-breasted Nuthatch",2000,0.5,0.0173913043478261,28.75
"White-breasted Nuthatch",2001,5,0.15625,32
"White-breasted Nuthatch",2002,0,0,41.65
"White-breasted Nuthatch",2003,14,0.297082228116711,47.125
"White-breasted Nuthatch",2004,1.5,0.0517241379310345,29
"White-breasted Nuthatch",2005,3,0.118811881188119,25.25
"White-breasted Nuthatch",2006,2,0.0387409200968523,51.625
"White-breasted Nuthatch",2007,4,0.111498257839721,35.875
"White-breasted Nuthatch",2008,0,0,30
"White-breasted Nuthatch",2009,6,0.168421052631579,35.625
"White-breasted Nuthatch",2010,4.5,0.0975609756097561,46.125
"White-breasted Nuthatch",2011,3.5,0.0762112139357648,45.925
"White-breasted Nuthatch",2012,5,0.112359550561798,44.5
"White-breasted Nuthatch",2013,4,0.0937316930287053,42.675
"White-breasted Nuthatch",2014,9.5,0.180952380952381,52.5
"White-breasted Nuthatch",2015,4.5,0.0794000882223203,56.675
"White-breasted Nuthatch",2016,5,0.178731009830206,27.975
"White-breasted Nuthatch",2017,3,0.0738552437223043,40.62
"White-breasted Nuthatch",2018,11.5,0.299089726918075,38.45
"White-breasted Nuthatch",2019,2,0.0449791971213314,44.465
"White-breasted Nuthatch",2020,13.5,0.236199807540898,57.155
"White-breasted Nuthatch",2021,9,0.160142348754448,56.2
"White-crowned Sparrow",1971,0,0,37
"White-crowned Sparrow",1972,1,0.0186915887850467,53.5
"White-crowned Sparrow",1973,0.5,0.0111111111111111,45
"White-crowned Sparrow",1974,0,0,49.5
"White-crowned Sparrow",1975,0,0,37
"White-crowned Sparrow",1976,1,0.0134680134680135,74.25
"White-crowned Sparrow",1977,0,0,71.5
"White-crowned Sparrow",1978,0,0,73
"White-crowned Sparrow",1979,0,0,73.25
"White-crowned Sparrow",1980,2,0.027027027027027,74
"White-crowned Sparrow",1981,0,0,80.25
"White-crowned Sparrow",1982,0,0,61.9
"White-crowned Sparrow",1983,0,0,72.75
"White-crowned Sparrow",1984,0,0,41
"White-crowned Sparrow",1985,0,0,36.5
"White-crowned Sparrow",1986,0,0,53.25
"White-crowned Sparrow",1987,0,0,36.5
"White-crowned Sparrow",1988,0,0,46.5
"White-crowned Sparrow",1989,0,0,30
"White-crowned Sparrow",1990,0,0,41
"White-crowned Sparrow",1991,0,0,47
"White-crowned Sparrow",1992,0,0,50
"White-crowned Sparrow",1993,0,0,45
"White-crowned Sparrow",1994,0,0,32.5
"White-crowned Sparrow",1995,0,0,35.5
"White-crowned Sparrow",1996,0,0,53.625
"White-crowned Sparrow",1997,0,0,50.5
"White-crowned Sparrow",1998,0,0,40.375
"White-crowned Sparrow",1999,0,0,30.875
"White-crowned Sparrow",2000,0,0,28.75
"White-crowned Sparrow",2001,0,0,32
"White-crowned Sparrow",2002,0,0,41.65
"White-crowned Sparrow",2003,0,0,47.125
"White-crowned Sparrow",2004,0,0,29
"White-crowned Sparrow",2005,0,0,25.25
"White-crowned Sparrow",2006,0,0,51.625
"White-crowned Sparrow",2007,0,0,35.875
"White-crowned Sparrow",2008,0,0,30
"White-crowned Sparrow",2009,0,0,35.625
"White-crowned Sparrow",2010,0,0,46.125
"White-crowned Sparrow",2011,0,0,45.925
"White-crowned Sparrow",2012,0,0,44.5
"White-crowned Sparrow",2013,0,0,42.675
"White-crowned Sparrow",2014,0,0,52.5
"White-crowned Sparrow",2015,0.5,0.00882223202470225,56.675
"White-crowned Sparrow",2016,0,0,27.975
"White-crowned Sparrow",2017,0,0,40.62
"White-crowned Sparrow",2018,0,0,38.45
"White-crowned Sparrow",2019,0,0,44.465
"White-crowned Sparrow",2020,0,0,57.155
"White-crowned Sparrow",2021,0,0,56.2
"White-throated Sparrow",1971,5.5,0.148648648648649,37
"White-throated Sparrow",1972,10.5,0.196261682242991,53.5
"White-throated Sparrow",1973,71.5,1.58888888888889,45
"White-throated Sparrow",1974,8.5,0.171717171717172,49.5
"White-throated Sparrow",1975,17,0.459459459459459,37
"White-throated Sparrow",1976,181,2.43771043771044,74.25
"White-throated Sparrow",1977,8,0.111888111888112,71.5
"White-throated Sparrow",1978,7,0.0958904109589041,73
"White-throated Sparrow",1979,5,0.068259385665529,73.25
"White-throated Sparrow",1980,102,1.37837837837838,74
"White-throated Sparrow",1981,11,0.137071651090343,80.25
"White-throated Sparrow",1982,8,0.12924071082391,61.9
"White-throated Sparrow",1983,4,0.0549828178694158,72.75
"White-throated Sparrow",1984,1.5,0.0365853658536585,41
"White-throated Sparrow",1985,4,0.10958904109589,36.5
"White-throated Sparrow",1986,3.5,0.0657276995305164,53.25
"White-throated Sparrow",1987,4,0.10958904109589,36.5
"White-throated Sparrow",1988,7,0.150537634408602,46.5
"White-throated Sparrow",1989,2,0.0666666666666667,30
"White-throated Sparrow",1990,1,0.024390243902439,41
"White-throated Sparrow",1991,4.5,0.0957446808510638,47
"White-throated Sparrow",1992,6,0.12,50
"White-throated Sparrow",1993,3,0.0666666666666667,45
"White-throated Sparrow",1994,8.5,0.261538461538462,32.5
"White-throated Sparrow",1995,0.5,0.0140845070422535,35.5
"White-throated Sparrow",1996,0,0,53.625
"White-throated Sparrow",1997,5.5,0.108910891089109,50.5
"White-throated Sparrow",1998,5.5,0.136222910216718,40.375
"White-throated Sparrow",1999,0,0,30.875
"White-throated Sparrow",2000,3.5,0.121739130434783,28.75
"White-throated Sparrow",2001,2,0.0625,32
"White-throated Sparrow",2002,5.5,0.132052821128451,41.65
"White-throated Sparrow",2003,1,0.0212201591511936,47.125
"White-throated Sparrow",2004,0.5,0.0172413793103448,29
"White-throated Sparrow",2005,3,0.118811881188119,25.25
"White-throated Sparrow",2006,13,0.25181598062954,51.625
"White-throated Sparrow",2007,3.5,0.0975609756097561,35.875
"White-throated Sparrow",2008,8.5,0.283333333333333,30
"White-throated Sparrow",2009,6,0.168421052631579,35.625
"White-throated Sparrow",2010,10,0.21680216802168,46.125
"White-throated Sparrow",2011,11,0.239520958083832,45.925
"White-throated Sparrow",2012,5.5,0.123595505617978,44.5
"White-throated Sparrow",2013,7.5,0.175746924428823,42.675
"White-throated Sparrow",2014,13.5,0.257142857142857,52.5
"White-throated Sparrow",2015,2,0.035288928098809,56.675
"White-throated Sparrow",2016,1,0.0357462019660411,27.975
"White-throated Sparrow",2017,6.5,0.160019694731659,40.62
"White-throated Sparrow",2018,8,0.208062418725618,38.45
"White-throated Sparrow",2019,3.5,0.0787135949623299,44.465
"White-throated Sparrow",2020,4,0.0699851281602659,57.155
